UHCC0039	1836832	1837068	0.008475
UHCC0039	1838884	1840713	0.013122
UHCC0039	1846974	1847828	0.010539
UHCC0039	1850302	1850514	0.000000
UHCC0039	1853174	1854679	0.007973
UHCC0039	1854699	1855058	0.008357
UHCC0039	1855142	1856146	0.003984
UHCC0039	1856901	1857170	0.011152
UHCC0039	1857160	1858782	0.008015
UHCC0039	1858820	1859164	0.014535
UHCC0039	1859161	1859451	0.003448
UHCC0039	1869865	1870620	0.007947
UHCC0039	1870638	1871780	0.009632
UHCC0039	1871993	1874608	0.004589
UHCC0039	1875703	1876566	0.003476
UHCC0039	1877697	1878425	0.006868
UHCC0039	1878430	1878927	0.002012
UHCC0039	1885080	1885370	0.003448
UHCC0039	1893149	1894546	0.011453
UHCC0039	1895875	1899153	0.007016
UHCC0039	1899155	1901392	0.014305
UHCC0039	1901428	1902567	0.010536
UHCC0039	1902587	1903708	0.005352
UHCC0039	1903902	1906802	0.005862
UHCC0039	1907397	1907783	0.015544
UHCC0039	1907780	1908484	0.009943
UHCC0039	1908486	1909175	0.011611
UHCC0039	1909257	1910525	0.007886
UHCC0039	1910515	1911198	0.010249
UHCC0039	1916934	1918154	0.009016
UHCC0039	1918166	1918681	0.011650
UHCC0039	1918977	1919888	0.005488
UHCC0039	1930483	1931487	0.012948
UHCC0039	1942759	1943121	0.005525
UHCC0039	1943225	1944688	0.011620
UHCC0039	1944773	1945600	0.018138
UHCC0039	1948106	1949041	0.004278
UHCC0039	1950515	1951504	0.013145
UHCC0039	1951667	1953046	0.006526
UHCC0039	1953148	1953960	0.011084
UHCC0039	1970528	1971535	0.009930
UHCC0039	1972748	1974232	0.010108
UHCC0039	1974252	1975781	0.007848
UHCC0039	1975797	1977647	0.008649
UHCC0039	1977644	1977952	0.003247
UHCC0039	1977949	1978458	0.003929
UHCC0039	1978619	1979167	0.007299
UHCC0039	1979179	1980171	0.013105
UHCC0039	1980168	1982891	0.004774
UHCC0039	1982950	1984296	0.010401
UHCC0039	1984293	1984787	0.000000
UHCC0039	1984790	1986571	0.004492
UHCC0039	1986635	1987312	0.002954
UHCC0039	1987323	1987736	0.000000
UHCC0039	1988319	1989914	0.004389
UHCC0039	1990475	1991284	0.009889
UHCC0039	1991281	1991922	0.000000
UHCC0039	1991931	1992356	0.004706
UHCC0039	1992349	1993515	0.006861
UHCC0039	1993737	1995107	0.010949
UHCC0039	1995256	1996119	0.012746
UHCC0039	1996122	1996742	0.009677
UHCC0039	1996739	1997851	0.017986
UHCC0039	1998114	1998554	0.004545
UHCC0039	1998717	2000945	0.005386
UHCC0039	2002630	2002899	0.003717
UHCC0039	2005889	2006107	0.009174
UHCC0039	2006512	2007219	0.012730
UHCC0039	2007216	2007953	0.012212
UHCC0039	2008008	2008958	0.004211
UHCC0039	2016994	2017992	0.005010
UHCC0039	2018078	2019061	0.007121
UHCC0039	2019058	2019393	0.011940
UHCC0039	2019390	2019689	0.010033
UHCC0039	2019689	2020048	0.002786
UHCC0039	2020049	2020441	0.007653
UHCC0039	2020563	2021231	0.008982
UHCC0039	2027089	2027730	0.010920
UHCC0039	2028155	2029045	0.007865
UHCC0039	2029054	2029299	0.000000
UHCC0039	2030977	2031555	0.005190
UHCC0039	2033047	2033688	0.004680
UHCC0039	2033862	2035265	0.007840
UHCC0039	2051877	2052065	0.015957
UHCC0039	2052581	2053492	0.003293
UHCC0039	2055247	2056068	0.008526
UHCC0039	2056058	2057590	0.011097
UHCC0039	2057685	2057834	0.026846
UHCC0039	2058479	2058811	0.003012
UHCC0039	2061300	2062064	0.011780
UHCC0039	2062102	2063619	0.004614
UHCC0039	2068095	2069030	0.007487
UHCC0039	2072821	2074689	0.006959
UHCC0039	2076188	2077705	0.008570
UHCC0039	2077721	2078080	0.002786
UHCC0039	2078077	2079474	0.009306
UHCC0039	2079484	2080431	0.008448
UHCC0039	2080428	2080874	0.015695
UHCC0039	2081037	2081531	0.014170
UHCC0039	2081715	2082479	0.013089
UHCC0039	2082493	2085360	0.008720
UHCC0039	2085360	2085800	0.013636
UHCC0039	2085781	2087199	0.003526
UHCC0039	2087189	2088121	0.004292
UHCC0039	2088118	2088810	0.002890
UHCC0039	2088807	2089217	0.009756
UHCC0039	2089230	2089589	0.008357
UHCC0039	2089606	2089839	0.012876
UHCC0039	2089836	2090219	0.002611
UHCC0039	2090846	2091595	0.006676
UHCC0039	2091592	2093778	0.005032
UHCC0039	2093783	2094331	0.010949
UHCC0039	2094328	2094918	0.003390
UHCC0039	2094900	2095619	0.002782
UHCC0039	2095634	2096284	0.010769
UHCC0039	2096281	2096901	0.004839
UHCC0039	2097041	2097910	0.012658
UHCC0039	2098023	2100302	0.005704
UHCC0039	2100402	2101511	0.006312
UHCC0039	2101576	2102226	0.010769
UHCC0039	2102303	2102563	0.011538
UHCC0039	2102580	2102987	0.012285
UHCC0039	2103084	2103416	0.015060
UHCC0039	2103512	2104201	0.014514
UHCC0039	2104259	2105176	0.009815
UHCC0039	2105438	2105953	0.023301
UHCC0039	2105953	2106795	0.026128
UHCC0039	2106942	2107295	0.014164
UHCC0039	2107439	2108251	0.018473
UHCC0039	2108538	2108816	0.014388
UHCC0039	2108914	2109648	0.013624
UHCC0039	2109861	2110253	0.007653
UHCC0039	2110275	2110487	0.014151
UHCC0039	2110817	2111374	0.016158
UHCC0039	2111619	2113220	0.014366
UHCC0039	2113756	2115768	0.014414
UHCC0039	2116048	2116488	0.011364
UHCC0039	2116562	2117089	0.003795
UHCC0039	2117086	2117865	0.006418
UHCC0039	2118196	2119182	0.010142
UHCC0039	2119444	2120004	0.019643
UHCC0039	2120020	2121672	0.011501
UHCC0039	2121665	2121922	0.007782
UHCC0039	2121906	2122781	0.001143
UHCC0039	2122825	2123037	0.000000
UHCC0039	2123157	2123912	0.003974
UHCC0039	2138259	2138528	0.014870
UHCC0039	2142682	2143644	0.007277
UHCC0039	2144507	2145361	0.001171
UHCC0039	2148393	2148776	0.010444
UHCC0039	2149001	2150347	0.007429
UHCC0039	2150522	2150893	0.013477
UHCC0039	2150890	2151777	0.009019
UHCC0039	2154851	2155348	0.010060
UHCC0039	2155332	2156990	0.005428
UHCC0039	2158485	2158709	0.004464
UHCC0039	2158840	2159859	0.006869
UHCC0039	2160243	2161283	0.009615
UHCC0039	2161299	2162324	0.005854
UHCC0039	2162974	2163309	0.017910
UHCC0039	2163462	2167172	0.008625
UHCC0039	2170380	2170607	0.000000
UHCC0039	2170709	2170978	0.018587
UHCC0039	2173098	2173649	0.005445
UHCC0039	2173646	2174215	0.005272
UHCC0039	2174266	2174880	0.013029
UHCC0039	2174888	2176522	0.005508
UHCC0039	2179298	2179645	0.014409
UHCC0039	2181175	2182563	0.012968
UHCC0039	2182560	2185739	0.008179
UHCC0039	2185768	2187006	0.009693
UHCC0039	2187193	2188107	0.006565
UHCC0039	2190969	2191457	0.010246
UHCC0039	2193987	2194409	0.004739
UHCC0039	2200403	2201950	0.003232
UHCC0039	2201970	2202329	0.005571
UHCC0039	2202791	2204062	0.008655
UHCC0039	2208902	2210278	0.007267
UHCC0039	2210281	2210958	0.001477
UHCC0039	2219401	2219589	0.000000
UHCC0039	2219640	2220434	0.001259
UHCC0039	2220431	2221267	0.002392
UHCC0039	2221313	2221573	0.015385
UHCC0039	2226940	2228265	0.007547
UHCC0039	2228422	2228754	0.003012
UHCC0039	2228900	2232049	0.007304
UHCC0039	2232046	2233506	0.003425
UHCC0039	2233503	2234765	0.007924
UHCC0039	2237132	2238133	0.003996
UHCC0039	2239831	2240262	0.004640
UHCC0039	2242679	2242987	0.012987
UHCC0039	2243832	2244050	0.000000
UHCC0039	2245047	2245439	0.005102
UHCC0039	2261507	2262487	0.003061
UHCC0039	2262596	2263186	0.015254
UHCC0039	2263269	2264093	0.004854
UHCC0039	2264095	2264340	0.000000
UHCC0039	2264396	2265382	0.014199
UHCC0039	2265387	2265875	0.006148
UHCC0039	2265996	2266985	0.011122
UHCC0039	2267140	2269512	0.005059
UHCC0039	2270572	2271765	0.004191
UHCC0039	2272085	2274697	0.008806
UHCC0039	2274694	2275851	0.009507
UHCC0039	2275990	2276877	0.004510
UHCC0039	2276874	2277611	0.010855
UHCC0039	2281060	2281464	0.000000
UHCC0039	2283398	2284015	0.004862
UHCC0039	2284870	2285844	0.003080
UHCC0039	2285940	2286446	0.003953
UHCC0039	2286576	2287481	0.007735
UHCC0039	2287484	2288440	0.007322
UHCC0039	2290618	2290890	0.007353
UHCC0039	2291029	2292402	0.007283
UHCC0039	2293037	2293993	0.001046
UHCC0039	2294064	2294345	0.000000
UHCC0039	2294436	2295041	0.008264
UHCC0039	2298888	2299196	0.012987
UHCC0039	2300899	2301918	0.005888
UHCC0039	2302095	2303108	0.005923
UHCC0039	2303166	2304443	0.007048
UHCC0039	2304493	2305614	0.005352
UHCC0039	2308666	2309553	0.005637
UHCC0039	2309553	2310719	0.010292
UHCC0039	2310964	2312400	0.004178
UHCC0039	2312467	2313693	0.004078
UHCC0039	2313759	2316590	0.005298
UHCC0039	2316840	2317547	0.002829
UHCC0039	2317559	2319331	0.004515
UHCC0039	2319335	2319703	0.002717
UHCC0039	2319697	2320071	0.005348
UHCC0039	2322946	2323164	0.000000
UHCC0039	2323231	2323482	0.007968
UHCC0039	2323556	2324428	0.003440
UHCC0039	2327073	2328830	0.005692
UHCC0039	2328968	2329558	0.008475
UHCC0039	2329568	2330683	0.006278
UHCC0039	2331059	2331457	0.007538
UHCC0039	2334319	2334975	0.003049
UHCC0039	2335104	2335331	0.000000
UHCC0039	2337771	2338760	0.003033
UHCC0039	2338797	2339816	0.008832
UHCC0039	2345066	2345713	0.015456
UHCC0039	2346643	2347464	0.003654
UHCC0039	2347464	2349143	0.007147
UHCC0039	2349181	2349993	0.003695
UHCC0039	2350196	2352439	0.005796
UHCC0039	2352561	2353355	0.006297
UHCC0039	2353528	2353980	0.013274
UHCC0039	2354022	2354780	0.006596
UHCC0039	2357323	2358765	0.007628
UHCC0039	2372236	2372961	0.005517
UHCC0039	2374038	2376182	0.013993
UHCC0039	2376278	2377483	0.009129
UHCC0039	2378074	2378496	0.002370
UHCC0039	2378450	2378956	0.003953
UHCC0039	2380347	2381144	0.002509
UHCC0039	2381141	2382091	0.003158
UHCC0039	2382094	2383503	0.004968
UHCC0039	2384104	2386707	0.006915
UHCC0039	2386676	2387839	0.003439
UHCC0039	2388087	2388479	0.015306
UHCC0039	2388738	2389922	0.010980
UHCC0039	2390349	2392730	0.012180
UHCC0039	2393919	2394203	0.003521
UHCC0039	2395457	2395951	0.012146
UHCC0039	2395948	2397132	0.002534
UHCC0039	2397706	2398410	0.007102
UHCC0039	2399648	2400340	0.002890
UHCC0039	2400523	2401224	0.018545
UHCC0039	2414454	2415773	0.009856
UHCC0039	2418949	2420262	0.010663
UHCC0039	2420259	2420927	0.005988
UHCC0039	2420927	2421241	0.022293
UHCC0039	2421241	2421549	0.006494
UHCC0039	2423273	2423614	0.020528
UHCC0039	2425008	2425223	0.023256
UHCC0039	2425292	2425885	0.010118
UHCC0039	2425929	2426660	0.020520
UHCC0039	2442078	2443457	0.005801
UHCC0039	2443481	2444827	0.007429
UHCC0039	2444857	2445414	0.005386
UHCC0039	2445431	2446720	0.008534
UHCC0039	2448181	2448453	0.011029
UHCC0039	2451897	2452739	0.007126
UHCC0039	2452749	2453384	0.003150
UHCC0039	2453398	2454189	0.005057
UHCC0039	2454831	2455187	0.008427
UHCC0039	2455168	2455470	0.006623
UHCC0039	2455474	2457852	0.006308
UHCC0039	2458029	2459045	0.003937
UHCC0039	2459142	2459498	0.008427
UHCC0039	2459528	2459722	0.005155
UHCC0039	2459783	2460316	0.005629
UHCC0039	2460334	2462256	0.009886
UHCC0039	2464114	2465067	0.005247
UHCC0039	2465052	2465459	0.017199
UHCC0039	2465717	2467264	0.009696
UHCC0039	2467248	2468411	0.010318
UHCC0039	2468489	2470432	0.007205
UHCC0039	2470420	2471574	0.006066
UHCC0039	2471546	2471827	0.000000
UHCC0039	2471913	2472665	0.002660
UHCC0039	2472753	2473667	0.007659
UHCC0039	2474311	2475831	0.007237
UHCC0039	2476148	2477923	0.004507
UHCC0039	2478718	2479647	0.006459
UHCC0039	2479767	2480516	0.008011
UHCC0039	2480538	2481551	0.003949
UHCC0039	2481559	2481978	0.002387
UHCC0039	2485127	2485777	0.012308
UHCC0039	2485774	2487039	0.018182
UHCC0039	2487053	2487490	0.018307
UHCC0039	2494609	2495103	0.012146
UHCC0039	2495193	2495864	0.011923
UHCC0039	2495861	2496418	0.014363
UHCC0039	2496430	2498118	0.007701
UHCC0039	2498205	2499650	0.007612
UHCC0039	2499827	2500639	0.011084
UHCC0039	2500639	2500989	0.014286
UHCC0039	2500999	2501832	0.015606
UHCC0039	2502207	2503487	0.011719
UHCC0039	2504471	2505400	0.010764
UHCC0039	2505401	2506150	0.005340
UHCC0039	2508266	2509042	0.001289
UHCC0039	2509045	2510256	0.007432
UHCC0039	2510398	2511906	0.005968
UHCC0039	2511982	2512503	0.009597
UHCC0039	2512853	2513464	0.016367
UHCC0039	2513485	2514762	0.014096
UHCC0039	2514759	2515643	0.012443
UHCC0039	2515782	2516435	0.007657
UHCC0039	2516460	2517290	0.003614
UHCC0039	2517331	2520159	0.008840
UHCC0039	2520313	2521323	0.003960
UHCC0039	2521459	2522571	0.002698
UHCC0039	2522628	2523710	0.001848
UHCC0039	2523786	2524433	0.009274
UHCC0039	2524445	2525872	0.009110
UHCC0039	2531144	2531593	0.006682
UHCC0039	2531840	2532787	0.006336
UHCC0039	2533286	2533735	0.011136
UHCC0039	2535851	2536270	0.002387
UHCC0039	2538530	2538847	0.025237
UHCC0039	2538971	2539453	0.004149
UHCC0039	2539508	2539765	0.007782
UHCC0039	2539787	2539960	0.000000
UHCC0039	2540565	2540858	0.010239
UHCC0039	2540878	2541372	0.002024
UHCC0039	2541424	2542836	0.005666
UHCC0039	2542853	2544253	0.005714
UHCC0039	2544240	2544539	0.013378
UHCC0039	2544614	2545009	0.007595
UHCC0039	2545049	2546038	0.006067
UHCC0039	2546069	2546161	0.000000
UHCC0039	2546231	2546833	0.004983
UHCC0039	2546941	2548098	0.012100
UHCC0039	2553094	2553741	0.009274
UHCC0039	2555774	2556670	0.005580
UHCC0039	2557050	2557811	0.003942
UHCC0039	2558296	2559312	0.005906
UHCC0039	2559408	2560109	0.002853
UHCC0039	2563164	2563982	0.006112
UHCC0039	2564059	2564844	0.010191
UHCC0039	2564940	2565563	0.011236
UHCC0039	2575435	2576109	0.007418
UHCC0039	2590030	2590473	0.004515
UHCC0039	2596272	2597429	0.011236
UHCC0039	2597654	2597836	0.010989
UHCC0039	2597934	2598731	0.015056
UHCC0039	2598728	2599552	0.007282
UHCC0039	2599567	2600781	0.011532
UHCC0039	2600853	2601521	0.004491
UHCC0039	2601493	2602404	0.006586
UHCC0039	2606044	2606604	0.019643
UHCC0039	2607153	2607524	0.002695
UHCC0039	2610600	2611646	0.013384
UHCC0039	2614345	2615373	0.014591
UHCC0039	2615370	2616182	0.006158
UHCC0039	2618575	2618856	0.010676
UHCC0039	2621168	2623240	0.012066
UHCC0039	2623519	2623950	0.002320
UHCC0039	2624083	2625243	0.007759
UHCC0039	2625334	2627466	0.004690
UHCC0039	2628067	2628276	0.004785
UHCC0039	2629450	2630598	0.004355
UHCC0039	2630665	2631243	0.008651
UHCC0039	2631274	2631873	0.011686
UHCC0039	2632076	2632402	0.003067
UHCC0039	2632451	2634562	0.005685
UHCC0039	2636479	2636685	0.009709
UHCC0039	2638148	2638978	0.008434
UHCC0039	2639200	2642268	0.009126
UHCC0039	2642265	2643287	0.010763
UHCC0039	2643548	2644342	0.003778
UHCC0039	2644339	2645271	0.004292
UHCC0039	2645426	2646088	0.007553
UHCC0039	2659941	2660423	0.006224
UHCC0039	2660420	2661310	0.008989
UHCC0039	2663732	2664190	0.015284
UHCC0039	2664187	2664672	0.002062
UHCC0039	2664970	2666100	0.006195
UHCC0039	2669050	2669301	0.015936
UHCC0039	2669370	2670425	0.010427
UHCC0039	2675935	2676642	0.015559
UHCC0039	2676880	2677224	0.002907
UHCC0039	2677598	2678296	0.004298
UHCC0039	2678296	2678949	0.001531
UHCC0039	2678980	2679531	0.003630
UHCC0039	2679528	2679719	0.010471
UHCC0039	2679781	2680320	0.003711
UHCC0039	2680337	2681497	0.008621
UHCC0039	2681494	2682585	0.007333
UHCC0039	2684887	2685834	0.006336
UHCC0039	2685913	2686041	0.007812
UHCC0039	2689323	2691683	0.006356
UHCC0039	2691744	2692565	0.001218
UHCC0039	2692779	2696267	0.007741
UHCC0039	2696274	2696933	0.012140
UHCC0039	2703873	2704640	0.005215
UHCC0039	2706969	2707322	0.002833
UHCC0039	2712212	2713432	0.010656
UHCC0039	2713866	2714114	0.000000
UHCC0039	2714406	2714525	0.000000
UHCC0039	2715077	2716093	0.002953
UHCC0039	2716090	2717463	0.001457
UHCC0039	2717701	2718102	0.002494
UHCC0039	2719767	2721080	0.006855
UHCC0039	2722375	2723565	0.004202
UHCC0039	2723763	2724689	0.009719
UHCC0039	2727414	2727851	0.011442
UHCC0039	2728046	2728237	0.000000
UHCC0039	2731478	2732473	0.020101
UHCC0039	2733511	2734047	0.011194
UHCC0039	2734047	2734700	0.007657
UHCC0039	2742331	2742657	0.006135
UHCC0039	2742654	2743865	0.010735
UHCC0039	2743862	2744350	0.010246
UHCC0039	2744347	2744886	0.007421
UHCC0039	2744883	2746856	0.007603
UHCC0039	2746853	2747341	0.018443
UHCC0039	2747338	2747514	0.005682
UHCC0039	2747511	2748266	0.009272
UHCC0039	2748361	2749032	0.002981
UHCC0039	2749029	2749673	0.006211
UHCC0039	2751847	2752260	0.002421
UHCC0039	2752264	2752743	0.002088
UHCC0039	2752840	2753643	0.006227
UHCC0039	2753730	2754518	0.002538
UHCC0039	2754601	2755410	0.006180
UHCC0039	2755423	2756163	0.010811
UHCC0039	2756189	2757325	0.007042
UHCC0039	2757371	2759590	0.005858
UHCC0039	2759603	2760391	0.013959
UHCC0039	2760411	2760836	0.004706
UHCC0039	2760886	2761608	0.008310
UHCC0039	2761629	2762459	0.004819
UHCC0039	2762550	2763860	0.011450
UHCC0039	2763872	2766019	0.007918
UHCC0039	2766105	2767241	0.006162
UHCC0039	2767244	2768020	0.007732
UHCC0039	2768028	2768297	0.000000
UHCC0039	2768309	2769094	0.003822
UHCC0039	2769094	2769525	0.000000
UHCC0039	2769528	2770004	0.002101
UHCC0039	2770075	2771046	0.003090
UHCC0039	2771059	2771580	0.001919
UHCC0039	2771821	2773047	0.015498
UHCC0039	2773116	2773469	0.011331
UHCC0039	2773500	2775188	0.011848
UHCC0039	2775191	2775496	0.009836
UHCC0039	2775582	2776031	0.008909
UHCC0039	2776102	2777448	0.017831
UHCC0039	2777438	2778238	0.008750
UHCC0039	2778522	2779538	0.004921
UHCC0039	2779531	2781315	0.005045
UHCC0039	2781326	2781655	0.012158
UHCC0039	2781801	2782094	0.006826
UHCC0039	2782091	2782315	0.004464
UHCC0039	2782394	2783779	0.005776
UHCC0039	2783783	2785009	0.003263
UHCC0039	2785291	2786766	0.010847
UHCC0039	2787016	2787309	0.013652
UHCC0039	2787340	2787717	0.007958
UHCC0039	2787826	2789235	0.006388
UHCC0039	2789363	2789716	0.002833
UHCC0039	2789786	2791234	0.004144
UHCC0039	2791636	2791947	0.006431
UHCC0039	2791944	2792195	0.000000
UHCC0039	2793284	2794879	0.005016
UHCC0039	2794919	2796940	0.008412
UHCC0039	2796949	2798130	0.011854
UHCC0039	2798138	2799448	0.009924
UHCC0039	2799459	2800148	0.008708
UHCC0039	2800199	2800984	0.010191
UHCC0039	2801018	2801758	0.005405
UHCC0039	2801914	2803218	0.001534
UHCC0039	2803243	2803932	0.004354
UHCC0039	2803943	2804386	0.013544
UHCC0039	2804398	2804832	0.002304
UHCC0039	2805327	2806154	0.009674
UHCC0039	2806198	2807130	0.002146
UHCC0039	2809896	2811368	0.002038
UHCC0039	2813500	2814777	0.002349
UHCC0039	2815131	2815232	0.000000
UHCC0039	2815306	2818773	0.008653
UHCC0039	2819436	2820386	0.003158
UHCC0039	2820936	2821925	0.010111
UHCC0039	2822127	2824430	0.006513
UHCC0039	2832120	2832257	0.007299
UHCC0039	2835192	2836946	0.005701
UHCC0039	2836956	2838035	0.012048
UHCC0039	2845243	2846112	0.005754
UHCC0039	2846356	2847477	0.007136
UHCC0039	2847494	2848372	0.002278
UHCC0039	2849921	2850595	0.002967
UHCC0039	2850623	2850796	0.000000
UHCC0039	2851133	2851372	0.008368
UHCC0039	2853276	2858117	0.009296
UHCC0039	2866207	2867532	0.006792
UHCC0039	2868113	2870467	0.005947
UHCC0039	2870486	2871634	0.005226
UHCC0039	2871779	2873149	0.002920
UHCC0039	2873218	2875227	0.003982
UHCC0039	2875844	2878501	0.008280
UHCC0039	2878553	2879389	0.008373
UHCC0039	2879389	2879652	0.007605
UHCC0039	2879742	2880602	0.009302
UHCC0039	2880599	2881573	0.011294
UHCC0039	2881574	2882461	0.001127
UHCC0039	2883747	2884856	0.018034
UHCC0039	2884879	2885820	0.014878
UHCC0039	2885823	2887190	0.013168
UHCC0039	2888510	2888941	0.011601
UHCC0039	2889005	2891134	0.007985
UHCC0039	2894152	2894580	0.016355
UHCC0039	2900732	2901535	0.012453
UHCC0039	2901705	2902769	0.011278
UHCC0039	2903033	2903164	0.007634
UHCC0039	2903284	2904108	0.008495
UHCC0039	2906362	2907543	0.011854
UHCC0039	2907624	2908073	0.000000
UHCC0039	2909042	2910181	0.009658
UHCC0039	2912414	2913796	0.005065
UHCC0039	2913793	2914470	0.020679
UHCC0039	2914679	2915284	0.004959
UHCC0039	2915397	2916569	0.010239
UHCC0039	2920910	2921386	0.000000
UHCC0039	2923805	2925022	0.018077
UHCC0039	2926618	2927322	0.008523
UHCC0039	2927319	2928401	0.006470
UHCC0039	2928475	2929515	0.004808
UHCC0039	2933112	2933330	0.004587
UHCC0039	2933358	2933819	0.013015
UHCC0039	2933807	2933974	0.000000
UHCC0039	2934008	2935276	0.005521
UHCC0039	2935788	2935991	0.004926
UHCC0039	2936367	2937374	0.008937
UHCC0039	2937476	2938354	0.007973
UHCC0039	2938403	2939341	0.003198
UHCC0039	2939367	2940041	0.007418
UHCC0039	2940041	2940790	0.008011
UHCC0039	2940778	2941836	0.007561
UHCC0039	2941833	2942351	0.001931
UHCC0039	2942412	2943254	0.004751
UHCC0039	2943369	2944481	0.010791
UHCC0039	2946047	2946745	0.014327
UHCC0039	2946742	2947020	0.007194
UHCC0039	2947497	2948786	0.006982
UHCC0039	2948935	2949780	0.008284
UHCC0039	2949784	2951415	0.010423
UHCC0039	2951567	2952889	0.006808
UHCC0039	2952948	2953898	0.009474
UHCC0039	2954036	2957566	0.004816
UHCC0039	2957638	2958234	0.011745
UHCC0039	2958234	2959367	0.005296
UHCC0039	2959373	2960149	0.005155
UHCC0039	2960146	2960586	0.011364
UHCC0039	2960634	2961689	0.003791
UHCC0039	2961692	2962195	0.001988
UHCC0039	2962240	2964600	0.006356
UHCC0039	2964686	2966038	0.013314
UHCC0039	2966103	2967287	0.019426
UHCC0039	2967284	2968099	0.012270
UHCC0039	2968099	2968845	0.010724
UHCC0039	2968863	2969420	0.003591
UHCC0039	2969417	2970160	0.008075
UHCC0039	2970349	2971212	0.011587
UHCC0039	2971492	2972232	0.006757
UHCC0039	2981115	2981585	0.014894
UHCC0039	2981625	2982467	0.011876
UHCC0039	2982568	2983377	0.009889
UHCC0039	2986617	2986826	0.009569
UHCC0039	2987057	2988049	0.009073
UHCC0039	2988207	2990033	0.007667
UHCC0039	2990046	2990777	0.010944
UHCC0039	2990774	2991697	0.011918
UHCC0039	2993524	2994795	0.007081
UHCC0039	2994888	2995085	0.020305
UHCC0039	2995296	2995805	0.009823
UHCC0039	2995878	2997005	0.004437
UHCC0039	2999210	3000289	0.011121
UHCC0039	3000696	3001121	0.011765
UHCC0039	3001687	3002124	0.004577
UHCC0039	3006369	3006899	0.001887
UHCC0039	3007422	3008861	0.006254
UHCC0039	3009837	3010064	0.004405
UHCC0039	3010088	3010345	0.000000
UHCC0039	3010668	3014708	0.006683
UHCC0039	3015039	3016727	0.001777
UHCC0039	3017119	3018807	0.004147
UHCC0039	3024604	3025455	0.005875
UHCC0039	3025466	3025669	0.014778
UHCC0039	3025656	3027644	0.016097
UHCC0039	3027839	3027955	0.008621
UHCC0039	3028162	3028323	0.006211
UHCC0039	3028320	3028919	0.015025
UHCC0039	3028956	3029249	0.010239
UHCC0039	3034908	3035168	0.007692
UHCC0039	3036245	3036991	0.022788
UHCC0039	3036984	3037673	0.013062
UHCC0039	3037725	3038624	0.008899
UHCC0039	3038617	3039306	0.005806
UHCC0039	3039303	3039680	0.010610
UHCC0039	3039769	3040623	0.004684
UHCC0039	3040630	3042429	0.009450
UHCC0039	3042583	3044007	0.004213
UHCC0039	3044031	3044486	0.010989
UHCC0039	3044483	3045430	0.006336
UHCC0039	3045446	3046018	0.008741
UHCC0039	3046049	3046630	0.008606
UHCC0039	3046624	3046815	0.015707
UHCC0039	3048582	3049049	0.010707
UHCC0039	3049033	3049287	0.027559
UHCC0039	3052135	3053532	0.008590
UHCC0039	3053529	3054221	0.010116
UHCC0039	3059857	3060738	0.012486
UHCC0039	3064412	3064561	0.000000
UHCC0039	3064675	3065013	0.002959
UHCC0039	3065026	3065295	0.018587
UHCC0039	3065280	3065777	0.010060
UHCC0039	3065774	3067285	0.001324
UHCC0039	3067282	3067611	0.003040
UHCC0039	3067613	3070405	0.005372
UHCC0039	3070766	3071227	0.004338
UHCC0039	3071342	3072475	0.004413
UHCC0039	3072530	3073897	0.004389
UHCC0039	3074057	3075178	0.005352
UHCC0039	3075279	3075797	0.009653
UHCC0039	3076287	3076592	0.000000
UHCC0039	3076685	3077809	0.005338
UHCC0039	3078238	3078885	0.003091
UHCC0039	3078967	3079698	0.009576
UHCC0039	3079699	3080844	0.012227
UHCC0039	3086831	3089035	0.008621
UHCC0039	3089621	3090382	0.007884
UHCC0039	3090375	3090680	0.003279
UHCC0039	3090840	3091574	0.006812
UHCC0039	3091718	3092347	0.004769
UHCC0039	3094543	3095097	0.003610
UHCC0039	3099386	3100078	0.008671
UHCC0039	3102961	3103527	0.007067
UHCC0039	3104451	3105539	0.007353
UHCC0039	3115066	3116283	0.012325
UHCC0039	3116401	3117348	0.014784
UHCC0039	3119397	3120722	0.006792
UHCC0039	3122072	3122443	0.018868
UHCC0039	3122539	3122856	0.022082
UHCC0039	3129243	3129932	0.013062
UHCC0039	3130510	3131391	0.009081
UHCC0039	3138265	3140052	0.005596
UHCC0039	3141079	3141501	0.004739
UHCC0039	3149980	3150177	0.010152
UHCC0039	3152160	3152711	0.009074
UHCC0039	3159866	3160162	0.013514
UHCC0039	3160343	3160438	0.021053
UHCC0039	3161067	3162194	0.004437
UHCC0039	3162918	3163634	0.006983
UHCC0039	3169527	3170387	0.008140
UHCC0039	3172213	3173769	0.004499
UHCC0039	3173923	3174486	0.010657
UHCC0039	3174642	3175604	0.010395
UHCC0039	3179656	3180111	0.008791
UHCC0039	3180122	3180487	0.010959
UHCC0039	3180484	3180810	0.009202
UHCC0039	3181008	3181427	0.002387
UHCC0039	3181764	3182480	0.006983
UHCC0039	3184215	3186038	0.005485
UHCC0039	3187645	3188064	0.009547
UHCC0039	3191151	3192476	0.010566
UHCC0039	3193481	3194386	0.006630
UHCC0039	3194386	3195258	0.002294
UHCC0039	3195422	3196021	0.010017
UHCC0039	3196156	3196470	0.012739
UHCC0039	3199170	3199949	0.008986
UHCC0039	3200993	3201358	0.010959
UHCC0039	3201523	3202173	0.012308
UHCC0039	3203263	3203985	0.002770
UHCC0039	3204565	3204759	0.000000
UHCC0039	3204797	3207199	0.010408
